rank,feature,importance,raw_value,method
117,protein_n_rows_lag1,0.0,0.0,feature_importances_
118,protein_n_rows_lag1_missing,0.0,0.0,feature_importances_
119,protein_n_rows_rolling3_mean,0.0,0.0,feature_importances_
120,protein_n_rows_rolling3_std,0.0,0.0,feature_importances_
121,protein_n_unique_delta_missing,0.0,0.0,feature_importances_
122,protein_n_unique_lag1_missing,0.0,0.0,feature_importances_
123,protein_npx_max_delta_missing,0.0,0.0,feature_importances_
124,protein_npx_max_lag1_missing,0.0,0.0,feature_importances_
125,protein_npx_max_missing,0.0,0.0,feature_importances_
126,protein_npx_mean_delta_missing,0.0,0.0,feature_importances_
127,protein_npx_mean_lag1_missing,0.0,0.0,feature_importances_
128,protein_npx_mean_missing,0.0,0.0,feature_importances_
129,protein_npx_median_delta_missing,0.0,0.0,feature_importances_
130,protein_npx_median_lag1_missing,0.0,0.0,feature_importances_
131,protein_npx_median_missing,0.0,0.0,feature_importances_
132,protein_npx_min_delta_missing,0.0,0.0,feature_importances_
133,protein_npx_min_lag1_missing,0.0,0.0,feature_importances_
134,protein_npx_min_missing,0.0,0.0,feature_importances_
135,protein_npx_std_delta_missing,0.0,0.0,feature_importances_
136,protein_npx_std_lag1_missing,0.0,0.0,feature_importances_
137,protein_npx_std_missing,0.0,0.0,feature_importances_
138,visit_gap_missing,0.0,0.0,feature_importances_
