rank,feature,importance,raw_value,method
30,peptide_n_unique,0.007346971891820431,0.007346971891820431,feature_importances_
31,peptide_abundance_std_rolling3_mean,0.007134200539439917,0.007134200539439917,feature_importances_
32,current_updrs_4_missing,0.006905754562467337,0.006905754562467337,feature_importances_
33,protein_npx_min_rolling3_std,0.006851338315755129,0.006851338315755129,feature_importances_
34,protein_npx_median_rolling3_std,0.006802486255764961,0.006802486255764961,feature_importances_
35,peptide_abundance_median,0.006718519143760204,0.006718519143760204,feature_importances_
36,protein_npx_median_lag1,0.006684275344014168,0.006684275344014168,feature_importances_
37,peptide_abundance_mean_lag1,0.006524530705064535,0.006524530705064535,feature_importances_
38,protein_npx_max_rolling3_std,0.006467584520578384,0.006467584520578384,feature_importances_
39,protein_n_unique_rolling3_mean,0.006314317230135202,0.006314317230135202,feature_importances_
40,peptide_abundance_max_lag1,0.006289591081440449,0.006289591081440449,feature_importances_
41,protein_npx_std_rolling3_std,0.005909908562898636,0.005909908562898636,feature_importances_
42,prior_updrs_1,0.005511821247637272,0.005511821247637272,feature_importances_
43,visit_gap,0.005360831506550312,0.005360831506550312,feature_importances_
44,peptide_abundance_mean,0.005348719656467438,0.005348719656467438,feature_importances_
45,protein_npx_median_rolling3_mean,0.005292397923767567,0.005292397923767567,feature_importances_
46,peptide_abundance_max_rolling3_mean,0.005292101297527552,0.005292101297527552,feature_importances_
47,protein_n_unique_rolling3_std,0.005121876019984484,0.005121876019984484,feature_importances_
48,peptide_abundance_mean_rolling3_std,0.0049843513406813145,0.0049843513406813145,feature_importances_
49,protein_npx_std_rolling3_mean,0.004983939230442047,0.004983939230442047,feature_importances_
50,protein_npx_max,0.004977233242243528,0.004977233242243528,feature_importances_
51,peptide_abundance_median_lag1,0.004960816819220781,0.004960816819220781,feature_importances_
52,peptide_abundance_min_rolling3_mean,0.004889441188424826,0.004889441188424826,feature_importances_
53,protein_npx_min_delta,0.004778006114065647,0.004778006114065647,feature_importances_
54,peptide_abundance_min,0.004757450427860022,0.004757450427860022,feature_importances_
55,protein_npx_mean_rolling3_mean,0.0047114016488194466,0.0047114016488194466,feature_importances_
56,peptide_abundance_std,0.004648893605917692,0.004648893605917692,feature_importances_
57,medication_unknown_flag,0.004487746395170689,0.004487746395170689,feature_importances_
58,protein_npx_max_delta,0.004261329770088196,0.004261329770088196,feature_importances_
59,protein_npx_min_rolling3_mean,0.004044740926474333,0.004044740926474333,feature_importances_
60,peptide_abundance_std_lag1,0.003986700903624296,0.003986700903624296,feature_importances_
61,peptide_abundance_median_delta,0.003922425210475922,0.003922425210475922,feature_importances_
62,protein_n_unique_delta,0.0038318587467074394,0.0038318587467074394,feature_importances_
63,protein_npx_median,0.0036801330279558897,0.0036801330279558897,feature_importances_
64,peptide_n_unique_lag1,0.0036411338951438665,0.0036411338951438665,feature_importances_
65,protein_n_unique_lag1,0.00339404190890491,0.00339404190890491,feature_importances_
66,protein_npx_min,0.0032740894239395857,0.0032740894239395857,feature_importances_
67,protein_npx_min_lag1,0.003035038011148572,0.003035038011148572,feature_importances_
68,protein_npx_std_lag1,0.003001152304932475,0.003001152304932475,feature_importances_
69,protein_npx_std,0.002916935598477721,0.002916935598477721,feature_importances_
70,protein_npx_mean,0.0029083704575896263,0.0029083704575896263,feature_importances_
71,peptide_n_unique_delta,0.0026353716384619474,0.0026353716384619474,feature_importances_
72,peptide_abundance_median_rolling3_mean,0.002298791892826557,0.002298791892826557,feature_importances_
73,protein_npx_mean_lag1,0.002009618328884244,0.002009618328884244,feature_importances_
74,medication_off_flag,0.0016771531663835049,0.0016771531663835049,feature_importances_
75,current_updrs_1_missing,0.0016155578196048737,0.0016155578196048737,feature_importances_
76,medication_on_flag,0.0016036845045164227,0.0016036845045164227,feature_importances_
77,protein_n_unique,0.0014489847235381603,0.0014489847235381603,feature_importances_
78,prior_updrs_3_missing,0.0011197006097063422,0.0011197006097063422,feature_importances_
79,current_updrs_2_missing,0.0005075079388916492,0.0005075079388916492,feature_importances_
80,has_prior_visit,0.0,0.0,feature_importances_
81,peptide_abundance_max_delta_missing,0.0,0.0,feature_importances_
82,peptide_abundance_max_lag1_missing,0.0,0.0,feature_importances_
83,peptide_abundance_max_missing,0.0,0.0,feature_importances_
84,peptide_abundance_mean_delta_missing,0.0,0.0,feature_importances_
85,peptide_abundance_mean_lag1_missing,0.0,0.0,feature_importances_
86,peptide_abundance_mean_missing,0.0,0.0,feature_importances_
87,peptide_abundance_median_delta_missing,0.0,0.0,feature_importances_
88,peptide_abundance_median_lag1_missing,0.0,0.0,feature_importances_
89,peptide_abundance_median_missing,0.0,0.0,feature_importances_
90,peptide_abundance_min_delta_missing,0.0,0.0,feature_importances_
91,peptide_abundance_min_lag1_missing,0.0,0.0,feature_importances_
92,peptide_abundance_min_missing,0.0,0.0,feature_importances_
93,peptide_abundance_std_delta_missing,0.0,0.0,feature_importances_
94,peptide_abundance_std_lag1_missing,0.0,0.0,feature_importances_
95,peptide_abundance_std_missing,0.0,0.0,feature_importances_
96,peptide_n_rows,0.0,0.0,feature_importances_
97,peptide_n_rows_delta,0.0,0.0,feature_importances_
98,peptide_n_rows_delta_missing,0.0,0.0,feature_importances_
99,peptide_n_rows_lag1,0.0,0.0,feature_importances_
100,peptide_n_rows_lag1_missing,0.0,0.0,feature_importances_
101,peptide_n_rows_rolling3_mean,0.0,0.0,feature_importances_
102,peptide_n_rows_rolling3_std,0.0,0.0,feature_importances_
103,peptide_n_unique_delta_missing,0.0,0.0,feature_importances_
104,peptide_n_unique_lag1_missing,0.0,0.0,feature_importances_
105,peptide_protein_n_unique,0.0,0.0,feature_importances_
106,peptide_protein_n_unique_delta,0.0,0.0,feature_importances_
107,peptide_protein_n_unique_delta_missing,0.0,0.0,feature_importances_
108,peptide_protein_n_unique_lag1,0.0,0.0,feature_importances_
109,peptide_protein_n_unique_lag1_missing,0.0,0.0,feature_importances_
110,peptide_protein_n_unique_rolling3_mean,0.0,0.0,feature_importances_
111,peptide_protein_n_unique_rolling3_std,0.0,0.0,feature_importances_
112,prior_updrs_1_missing,0.0,0.0,feature_importances_
113,prior_updrs_2_missing,0.0,0.0,feature_importances_
114,protein_n_rows,0.0,0.0,feature_importances_
115,protein_n_rows_delta,0.0,0.0,feature_importances_
116,protein_n_rows_delta_missing,0.0,0.0,feature_importances_
117,protein_n_rows_lag1,0.0,0.0,feature_importances_
118,protein_n_rows_lag1_missing,0.0,0.0,feature_importances_
119,protein_n_rows_rolling3_mean,0.0,0.0,feature_importances_
120,protein_n_rows_rolling3_std,0.0,0.0,feature_importances_
121,protein_n_unique_delta_missing,0.0,0.0,feature_importances_
122,protein_n_unique_lag1_missing,0.0,0.0,feature_importances_
123,protein_npx_max_delta_missing,0.0,0.0,feature_importances_
124,protein_npx_max_lag1_missing,0.0,0.0,feature_importances_
125,protein_npx_max_missing,0.0,0.0,feature_importances_
126,protein_npx_mean_delta_missing,0.0,0.0,feature_importances_
127,protein_npx_mean_lag1_missing,0.0,0.0,feature_importances_
128,protein_npx_mean_missing,0.0,0.0,feature_importances_
129,protein_npx_median_delta_missing,0.0,0.0,feature_importances_
130,protein_npx_median_lag1_missing,0.0,0.0,feature_importances_
131,protein_npx_median_missing,0.0,0.0,feature_importances_
132,protein_npx_min_delta_missing,0.0,0.0,feature_importances_
133,protein_npx_min_lag1_missing,0.0,0.0,feature_importances_
134,protein_npx_min_missing,0.0,0.0,feature_importances_
135,protein_npx_std_delta_missing,0.0,0.0,feature_importances_
136,protein_npx_std_lag1_missing,0.0,0.0,feature_importances_
137,protein_npx_std_missing,0.0,0.0,feature_importances_
138,visit_gap_missing,0.0,0.0,feature_importances_
